t_opt,x_true,y_true,x_fit,y_fit,abs_err_x,abs_err_y
34.145026265899205,63.281425,47.12143,87.57580146267627,57.55886563278873,24.29437646267627,10.437435632788734
34.16953027563575,87.61714,57.49731,87.60093142282429,57.56404190810643,0.016208577175717664,0.06673190810643348
34.193952806719494,108.42828,66.40341,87.62595184037332,57.569248068611365,20.802328159626683,8.834161931388628
34.21829403827354,92.11984,66.333176,87.65086294958877,57.57448406048312,4.468977050411226,8.758691939516872
34.242550837665945,73.192955,52.56496,87.67566160459486,57.57974910093311,14.482706604594867,5.014789100933108
34.26693948447516,75.71009,56.2726,87.70056863471848,57.5850906447363,11.990478634718485,1.3124906447363003
34.291457194355225,66.186676,47.5212,87.72558056489282,57.59050922682064,21.538904564892817,10.069309226820643
34.31610456105031,103.15089,66.84537,87.75069736538467,57.596006130238024,15.400192634615337,9.249363869761979
34.340666572048164,66.668106,47.6022,87.775699647685,57.60153391159239,21.107593647685007,9.999333911592387
34.36535844312118,60.40222,46.37177,87.80080620296437,57.607141517819905,27.398586202964367,11.235371517819907
34.390177327709964,76.193886,56.70839,87.82601349152509,57.61282947220775,11.632127491525083,0.9044394722077485
34.41512723743031,107.47508,65.855,87.85132493306654,57.61859988085617,19.62375506693347,8.23640011914383
34.43999089475923,108.17935,66.185455,87.87651981494075,57.62440301157098,20.30283018505925,8.561051988429021
34.464768552906776,93.34307,68.74523,87.90159848934093,57.630238750145146,5.4414715106590705,11.11499124985486
34.489457057735144,68.42618,48.048702,87.9265578692691,57.63610616254524,19.5003778692691,9.58740416254524
34.514275995718236,73.4466,52.99876,87.95161967570635,57.642057933167784,14.50501967570635,4.643297933167787
34.539219051273,63.97435,47.223145,87.97677687449296,57.64809373797953,24.002426874492954,10.424948737979527
34.564293702597624,93.482086,68.88845,88.00203634208889,57.65421659368616,5.48004965791111,11.234233406313848
34.589278279431426,84.689705,57.377327,88.02717449612716,57.660372876090435,3.337469496127156,0.2830458760904335
34.614391096480006,78.00832,57.649353,88.05241072047147,57.66661687313774,10.044090720471473,0.017263873137743246
34.6396327888684,89.36037,58.52517,88.07774497316493,57.67294997570262,1.2826250268350776,0.852220024297381
34.66478046162468,94.20148,69.39596,88.10295327502428,57.67931674349943,6.098526724975727,11.716643256500575
34.689841299553464,90.89169,61.497574,88.12804296986036,57.68571873872119,2.763647030139637,3.811855261278808
34.71481211765648,86.18367,57.30478,88.15301100785648,57.692154896051875,1.969341007856471,0.3873748960518739
34.73968980626947,71.80492,50.482746,88.17785443509676,57.69862413229719,16.372934435096766,7.215878132297192
34.764695333092575,90.775856,61.130463,88.2027936588075,57.70518437259366,2.573062341192511,3.4252786274063354
34.78961100704731,92.86107,68.087296,88.22761130471424,57.71177897736741,4.6334586952857535,10.375517022632586
34.81443365587947,81.599075,57.783546,88.25230437967195,57.71840680495992,6.653229379671956,0.06513919504008214
34.83937699064438,90.75035,61.053925,88.2770852419864,57.725125347697656,2.473264758013599,3.3287996523023438
34.86422722671443,60.830315,46.53325,88.30174126469201,57.731877447928056,27.471426264692013,11.198627447928054
34.889205185254944,72.05026,50.8008,88.3264912944127,57.738723556233715,16.27623129441271,6.937923556233713
34.91430448429828,92.987236,68.287346,88.3513283353708,57.74566314158093,4.635907664629201,10.541682858419072
34.93931017387089,73.36859,52.86476,88.37603944901653,57.752637198630964,15.007449449016534,4.887877198630967
34.964440792746316,105.92935,65.865616,88.40084035794162,57.75970711573224,17.52850964205838,8.105908884267762
34.9894742325271,108.768776,66.850845,88.4255116354996,57.766810828870085,20.3432643645004,9.084034171129922
35.01441080672245,61.71777,46.80282,88.45005380882748,57.77394803155855,26.732283808827475,10.97112803155855
35.03946854987297,97.916435,69.20806,88.4746812425953,57.78118152970756,9.441753757404712,11.426878470292444
35.064432816299046,75.93578,56.487625,88.4991827511908,57.78844977048876,12.563402751190807,1.3008247704887594
35.089518365107764,84.93327,57.354027,88.52376888674446,57.79581568981563,3.59049888674447,0.44178868981563113
35.11472563796299,69.430305,48.479984,88.54843941176543,57.803280632494904,19.118134411765425,9.323296632494902
35.140051713640275,70.10975,48.8848,88.57319079665794,57.81084494893266,18.463440796657935,8.926044948932663
35.16550059208722,77.838104,57.597893,88.59802627243681,57.81851106308984,10.75992227243681,0.22061806308983734
35.191069241720975,70.49333,49.16481,88.6229421951019,57.826279304284135,18.1296121951019,8.661469304284132
35.2167617036243,94.70233,69.58035,88.64794180961061,57.83415215636069,6.054388190389389,11.746197843639308
35.242351592241846,75.10361,55.586082,88.67280462088394,57.842060637501255,13.569194620883934,2.255978637501258
35.268065382118294,80.41974,57.880272,88.69775045467779,57.85007512698502,8.278010454677784,0.03019687301497953
35.293896457013034,72.87217,52.03049,88.72277219805558,57.8581948211575,15.850602198055583,5.827704821157496
35.31984884382586,74.19339,54.261223,88.74787305817246,57.86642224302427,14.554483058172465,3.6051992430242663
35.34592297886566,74.18218,54.24304,88.77305274864258,57.87475881493491,14.590872748642582,3.6317188149349064
35.37211935503781,92.17143,66.495125,88.7983110300436,57.883205991276334,3.373118969956394,8.611919008723667
35.39821136487121,64.59721,47.30501,88.82342920420747,57.891691073684996,24.226219204207467,10.586681073684993
35.42441847924336,68.19987,47.972977,88.84861836241365,57.90028577500016,20.64874836241364,9.927308775000157
35.450748368618264,79.73636,57.88878,88.8738851704425,57.908993891836914,9.137525170442501,0.02021389183691724
35.47720151614524,91.73172,64.89813,88.89922936184442,57.917816907375844,2.8324906381555763,6.980313092624151
35.50354220834188,92.2511,66.73182,88.92442491929046,57.92667653913848,3.326675080709535,8.805143460861522
35.5297780457678,100.74252,67.99068,88.94947946158402,57.935574711544334,11.79304053841598,10.055105288455664
35.555905791836466,74.028275,53.989967,88.97439024059382,57.94450970563545,14.946115240593826,3.954542705635447
35.582148776677606,88.246544,57.727093,88.99937001754441,57.95355819659403,0.7528260175444075,0.22646519659402742
35.608287308791695,99.75615,68.453545,89.02420950371635,57.96264474747401,10.731940496283656,10.490900252525996
35.63431451593589,87.15074,57.393425,89.04890253030902,57.97176631327858,1.8981625303090226,0.5783413132785782
35.660234451386984,76.69203,57.06481,89.07345331517197,57.98092363960036,12.381423315171972,0.9161136396003613
35.68626884383461,64.92896,47.34736,89.09807172096856,57.99019534038259,24.16911172096856,10.64283534038259
35.712421724326916,89.27333,58.437515,89.12276087481237,57.99958409230453,0.15056912518763,0.43793090769546694
35.738463282645746,70.878716,49.49006,89.14730367835556,58.00900766685815,18.26858767835556,8.518947666858153
35.764619754300924,87.20424,57.40297,89.17191320662153,58.018548185078366,1.9676732066215266,0.6155781850783626
35.790664917871595,91.60666,64.36891,89.19637648041552,58.02812338139469,2.410283519584482,6.340786618605307
35.81659910763823,107.03839,65.784134,89.22069421959242,58.03773264299468,17.81769578040759,7.746401357005311
35.842422731791615,95.506256,69.68513,89.24486721435127,58.04737538256513,6.26138878564872,11.637754617434872
35.86813618057015,68.23434,47.984077,89.26889623875556,58.0570510048761,21.034556238755556,10.072974004876102
35.893959747717716,88.98692,58.18448,89.29298704113661,58.06684261105125,0.30606704113661465,0.11763738894875075
35.919669653491596,83.52255,57.52291,89.3169307542727,58.076665536731284,5.794380754272709,0.5537555367312805
35.94549322414451,90.122345,59.58177,89.34093897794898,58.08660683504913,0.7814060220510157,1.495163164950867
35.971203130481584,94.40691,69.48514,89.36480025698015,58.096579184674546,5.04210974301985,11.388560815325455
35.99679975175896,70.03012,48.83165,89.38851538529448,58.10658193163488,19.358395385294486,9.274931931634875
36.022502514989824,75.17955,55.680965,89.41228757680574,58.116700976735615,14.232737576805732,2.4357359767356144
36.04831891579974,66.553894,47.581886,89.4361231337777,58.12694041356711,22.8822291337777,10.545054413567115
36.07424223970356,108.864975,67.02371,89.46001522233425,58.13729872925698,19.404959777665752,8.886411270743011
36.100047903714824,91.55096,64.12774,89.48375678721209,58.14768631217254,2.0672032127879163,5.980053687827464
36.12573993088951,91.421776,63.56553,89.50735200187836,58.15810392579286,1.9144239981216344,5.4074260742071445
36.15131522478161,89.36453,58.529503,89.53079849490896,58.168549458444,0.16626849490896234,0.36095354155600035
36.176777791955374,94.73946,69.58985,89.55410041173215,58.17902369028851,5.185359588267843,11.410826309711489
36.20212450853876,106.4857,65.7874,89.57725536590362,58.18952448010178,16.90844463409637,7.597875519898224
36.22735583935812,78.30089,57.724037,89.60026426285441,58.20005114894315,11.299374262854414,0.4760141489431504
36.252692012135036,76.54207,56.966614,89.62332788156982,58.2106956688589,13.081257881569826,1.2440816688588967
36.27812989015723,72.66122,51.69296,89.6464427912752,58.221457765030515,16.985222791275206,6.528497765030515
36.3036698223015,96.79643,69.5348,89.66960873891178,58.23233861839797,7.1268212610882244,11.302461381602036
36.32909359828335,62.54285,46.99052,89.69262776144934,58.24324532907626,27.149777761449343,11.252725329076263
36.35461938572789,67.375626,47.74745,89.71569735719955,58.25427155100201,22.340071357199548,10.506821551002012
36.38024753276904,78.261475,57.71494,89.73881727147617,58.26541846652717,11.47734227147616,0.5504784665271742
36.40597839204335,79.11521,57.85319,89.76198725020762,58.27668726621081,10.64677725020762,0.4234972662108092
36.43181231264444,67.77287,47.847206,89.78520703273148,58.28807914522434,22.01233703273148,10.440873145224337
36.45774608243508,78.71129,57.80238,89.8084731631368,58.299593718169,11.09718316313679,0.4972137181690002
36.4837836129725,95.32165,69.67792,89.83178857920721,58.311233757542325,5.489861420792792,11.366686242457675
36.50969591741402,77.070885,57.28105,89.8549482313633,58.32289689937498,12.784063231363291,1.0418468993749812
36.53570832718327,65.4919,47.42083,89.87815352356941,58.33468454842911,24.38625352356941,10.913854548429107
36.56182117793438,67.60761,47.803864,89.90140419550642,58.34659787143171,22.293794195506422,10.542733871431714
36.58803840368972,72.98577,52.217255,89.924703178882,58.35863969840058,16.938933178881996,6.141384698400579
36.614356743931225,102.60158,67.09833,89.94804700281654,58.370809570912805,12.653532997183461,8.7275204290872
36.64054508421009,73.120895,52.44314,89.97123070294116,58.38300056601941,16.850335702941152,5.939860566019412
36.666834444081296,86.750656,57.33892,89.99445882581676,58.39532016755472,3.2438028258167577,1.0564001675547203
36.69322508163765,88.76584,58.021458,90.01773103933904,58.40776951180013,1.2518910393390428,0.38631151180013035
36.7194891097912,103.89983,66.52051,90.04084641308478,58.4202410449562,13.858983586915215,8.100268955043802
36.745623371242814,66.535675,47.578712,90.06380279485225,58.43273213200246,23.528127794852253,10.854020132002454
36.77185486664098,60.170826,46.274693,90.08679963530545,58.445351173911014,29.915973635305456,12.170658173911015
36.79818752976456,81.70554,57.771225,90.10983984394682,58.45810104044558,8.404299843946816,0.6868760404455756
36.82461442752599,85.559296,57.312134,90.13291682341699,58.47097933746958,4.573620823416988,1.1588453374695789
36.851139493322165,69.15602,48.34472,90.15603348559071,58.48398892965598,21.000013485590713,10.139268929655977
36.87775938449441,68.519165,48.081837,90.17918639348119,58.497129127100784,21.660021393481188,10.415292127100784
36.904478056821844,72.3642,51.242073,90.20237846288184,58.51040283370889,17.838178462881842,7.26832983370889
36.93129214680476,91.07444,62.14315,90.22560624869473,58.523809331134274,0.8488337513052642,3.619340668865725
36.95797417793399,95.97797,69.6668,90.24867278335753,58.537234732336366,5.729297216642465,11.12956526766363
36.98452104346356,75.66506,56.227142,90.27157607452347,58.55067621719045,14.60651607452347,2.323534217190449
37.01116645882834,77.75311,57.56984,90.29451785032568,58.56425195925817,12.541407850325669,0.9944119592581728
37.03790340662323,95.21683,69.669754,90.31749156710359,58.577959292514606,4.899338432896414,11.091794707485391
37.06450859859879,65.84555,47.470016,90.34030547034533,58.591683551016466,24.494755470345325,11.121667551016465
37.09120886429166,91.98027,65.86028,90.3631541655947,58.605541563928526,1.6171158344053111,7.254738436071477
37.11777390614539,93.52475,68.928955,90.38584068767307,58.61941359981843,3.1389093123269305,10.309541400181573
37.14420429419779,93.201996,68.58066,90.40836623854415,58.633298660047046,2.793629761455847,9.947361339952948
37.17049698879727,60.308304,46.333233,90.43072894820524,58.64719384162204,30.122424948205243,12.313960841622041
37.19688380121154,75.23153,55.744415,90.45312610671684,58.66122142073652,15.22159610671683,2.9168064207365205
37.2233613846776,89.61097,58.810204,90.4755544108649,58.675380456508876,0.8645844108649072,0.13482354349112313
37.24970114194741,64.27618,47.263496,90.49782036595289,58.689548446738065,26.221640365952894,11.426052446738062
37.2761279043186,72.75043,51.8341,90.5201141854245,58.703846045143365,17.76968418542451,6.869746045143366
37.30264919296742,77.62056,57.52281,90.54244176910899,58.71827812767583,12.921881769108992,1.1954681276758308
37.32926165363949,76.89872,57.18822,90.56479983907118,58.73284369212407,13.666079839071188,1.5446236921240697
37.35596188424401,76.76975,57.112797,90.5871851026036,58.74754166402371,13.817435102603596,1.6347446640237067
37.382750142797576,94.657684,69.56824,90.60959735189269,58.7623729542047,4.048086648107315,10.805867045795303
37.40940277390909,98.507935,68.98793,90.63184963065096,58.77721343925529,7.876085369349042,10.210716560744714
37.43591309106719,70.626236,49.271732,90.65393712335097,58.79205800568829,20.027701123350965,9.52032600568829
37.46251089538556,90.3494,60.032482,90.67605147963653,58.80703499232494,0.3266514796365243,1.225447007675065
37.48896670002052,72.24121,51.064697,90.69800208444109,58.82201483563007,18.45679208444109,7.757317835630069
37.515509838406814,103.509415,66.686386,90.71997940944534,58.83712704146089,12.78943559055466,7.84925895853911
37.54191116784781,92.53045,67.44365,90.74179392114888,58.852240798245575,1.788656078851119,8.59140920175443
37.56817132350892,93.36183,68.76561,90.76344692708855,58.86735505080543,2.598383072911446,9.898254949194566
37.594290954569374,75.771255,56.33296,90.7849397391374,58.88246876511276,15.013684739137403,2.549508765112762
37.62049696820909,70.82008,49.437523,90.80645926756421,58.89771287977734,19.986379267564203,9.460189879777339
37.64678599919955,100.63961,68.039925,90.82800238077368,58.91308610460893,9.811607619226322,9.126838895391067
37.67293437321834,84.704735,57.375797,90.84938599554965,58.928457256547574,6.144650995549654,1.5526602565475756
37.699165606350334,64.78026,47.32838,90.87079311355778,58.94395733889443,26.090533113557782,11.615577338894425
37.72547992415126,98.422134,69.02146,90.89222356951362,58.959587118190115,7.529910430486382,10.06187288180989
37.75165347740984,91.385315,63.407906,90.9134952796186,58.97521323774622,0.4718197203814043,4.4326927622537795
37.77768334038489,74.11646,54.135715,90.93460665851899,58.99083251442115,16.818146658518984,4.855117514421153
37.80379215152466,92.91069,68.16864,90.95573851645565,59.0065781069007,1.954951483544349,9.162061893099299
37.829757559852055,75.74894,56.31112,90.97671112883336,59.022315483738495,15.227771128833353,2.711195483738493
37.85580532376192,89.217636,58.384216,90.99770707893455,59.03818104859258,1.7800710789345544,0.6539650485925748
37.881931996625894,74.48731,54.72399,91.01872327305469,59.0541732740785,16.531413273054696,4.3301832740785
37.90814146960582,88.498215,57.85579,91.03976252767768,59.07029511034354,2.541547527677679,1.2145051103435378
37.934426653741,105.00969,66.10762,91.06081884985252,59.08654274499554,13.948871150147482,7.021077255004457
37.960567626618904,106.4875,65.787254,91.08171633188081,59.1027797555168,15.405783668119184,6.684474244483205
37.98656505758085,91.82186,65.26326,91.10245631884356,59.11900508942492,0.7194036811564359,6.144254910575086
38.01241250634724,95.66847,69.68445,91.12303449248799,59.13521324160008,4.5454355075120105,10.549236758399921
38.038117792422334,60.162483,46.271057,91.14345788973353,59.15140764445829,30.980974889733524,12.88035064445829
38.06390117952937,91.62011,64.42674,91.1639017714549,59.16772659954522,0.45620822854509413,5.259013400454776
38.08953564401956,86.021736,57.302708,91.1841864022357,59.18402592176564,5.162450402235692,1.8813179217656355
38.115248029749935,82.077225,57.72504,91.20449156073383,59.20044934563277,9.12726656073383,1.4754093456327695
38.14103853857632,63.15209,47.100487,91.22481713989964,59.21699748306598,28.07272713989964,12.11651048306598
38.16690380922993,100.74265,67.990616,91.24516023522352,59.23366864044939,9.497489764776475,8.756947359550615
38.19262327869686,64.14195,47.245758,91.26534765752993,59.25032014142187,27.123397657529935,12.004562141421864
38.21841733424917,90.351776,60.03763,91.2855526774028,59.26709415096401,0.933776677402804,0.770535849035987
38.24406600148149,94.228836,69.409035,91.3056032705407,59.28384709975017,2.9232327294593006,10.125187900249834
38.269566405887076,73.50292,53.095657,91.32549800269726,59.300575636800936,17.822578002697256,6.204918636800933
38.29514084843987,108.063095,66.105835,91.34541060249387,59.31742505854734,16.717684397506133,6.788409941452656
38.320567406872954,92.46005,67.28045,91.36516857292946,59.33424862007385,1.0948814270705327,7.946201379926151
38.345850291074704,92.62915,67.65596,91.38477598523974,59.35104765694399,1.244374014760254,8.304912343056003
38.37098325100366,108.85826,67.01076,91.40422879109963,59.36781656858492,17.454031208900375,7.642943431415084
38.39597052213277,99.17049,68.71384,91.42353106609738,59.38455673563527,7.746958933902619,9.329283264364733
38.42081281867674,66.43058,47.56076,91.44268414203938,59.40126722257058,25.012104142039377,11.84050722257058
38.445724059924494,71.08151,49.680702,91.46185324355653,59.41809138885284,20.38034324355654,9.73738938885284
38.47070441114647,69.797035,48.68516,91.48103831651957,59.43502967473782,21.68400331651958,10.749869674737816
38.49575750226205,89.78822,59.045315,91.50024196239634,59.452084879299555,1.7120219623963493,0.4067698792995529
38.52087995532184,84.410904,57.40773,91.51946140855031,59.46925503535282,7.108557408550311,2.0615250353528225
38.54607202213794,71.84494,50.533012,91.53869667481523,59.486540628242324,19.693756674815234,8.953528628242324
38.571330376386534,64.1899,47.25213,91.55794505908196,59.50393966981659,27.368045059081965,12.251809669816588
38.59666216864776,91.41643,63.542336,91.57721184342256,59.521457388593824,0.16078184342255497,4.020878611406175
38.62184380310657,70.972946,49.576897,91.59632728194273,59.53893858836831,20.62338128194274,9.962041588368308
38.64709519244506,63.28233,47.12157,91.61545863671675,59.55653534285778,28.33312863671675,12.43496534285778
38.67241300197393,93.54112,68.94409,91.6346032322443,59.57424559836075,1.9065167677557042,9.369844401639256
38.69758071188907,61.28032,46.680004,91.6535976780552,59.59191728722479,30.373277678055203,12.911913287224792
38.722814654980816,97.04733,69.474106,91.6726055811886,59.60970169739048,5.374724418811397,9.864404302609529
38.747898927480435,89.51759,58.697968,91.69146464411574,59.62744605540668,2.1738746441157417,0.9294780554066762
38.773049162284835,85.229065,57.330647,91.710337323468,59.645302285576854,6.481272323467991,2.3146552855768547
38.79826559339134,83.33177,57.549805,91.7292236709093,59.6632707786694,8.3974536709093,2.1134657786694007
38.82354836698812,67.952774,47.89765,91.74812367512916,59.6813518578217,23.79534967512916,11.783701857821704
38.848897632169326,72.9345,52.132576,91.76703733015836,59.69954584250527,18.83253733015836,7.566969842505273
38.874317050987685,91.81212,65.22459,91.7859672468785,59.717855581252174,0.026152753121493788,5.506734418747833
38.89958237677357,75.106705,55.589996,91.80474677785298,59.73611891410508,16.69804177785298,4.146122914105078
38.9249141581134,108.52591,66.51072,91.82354021415274,59.75449461655571,16.702369785847253,6.756225383444296
38.950092290183264,93.44847,68.85542,91.84218461859075,59.77282237768523,1.6062853814092506,9.082597622314765
38.97512103555631,84.54432,57.39273,91.86068395158182,59.791103843001714,7.31636395158182,2.398373843001714
39.00021222935278,72.1177,50.892372,91.87919513980103,59.809493098514764,19.761495139801028,8.917121098514762
39.02536948272326,73.3323,52.80255,91.89772076135066,59.82799294679689,18.56542076135065,7.025442946796893
39.05059294383761,66.83591,47.633465,91.91626083574232,59.84660365921878,25.080350835742323,12.213138659218778
39.075882767951136,107.32171,65.821144,91.93481539110164,59.86532550620514,15.38689460889836,5.955818493794865
39.101015699130485,89.26429,58.42873,91.95322099892152,59.88399254406152,2.6889309989215207,1.4552625440615188
39.1262112170404,71.397316,50.00657,91.97163876863793,59.902767102557696,20.574322768637927,9.896197102557693
39.151473035869834,97.1004,69.460236,91.99007134694008,59.92165207325103,5.110328653059909,9.538583926748963
39.17658156552096,67.70071,47.827938,92.00835887176441,59.940482636727204,24.307648871764414,12.1125446367272
39.20174923588347,101.77201,67.49386,92.0266564436769,59.95941742034031,9.745353556323096,7.534442579659689
39.226764120157554,72.81671,51.940514,92.04481036290647,59.97829629909492,19.228100362906474,8.037782299094921
39.25184489261384,66.95492,47.656746,92.06297969120493,59.99728364715125,25.10805969120493,12.340537647151251
39.27698474723865,69.23573,48.382534,92.08115945311783,60.016374393520074,22.84542945311783,11.633840393520074
39.30219077078474,98.47505,69.00084,92.09935473223624,60.03557399435858,6.37569526776376,8.965266005641418
39.32724033188478,85.81798,57.304234,92.11740519409634,60.05471219057041,6.2994251940963295,2.750478190570412
39.35235239199561,87.33624,57.429016,92.13546900268716,60.07395557815694,4.799229002687156,2.6449395781569436
39.377527076466514,98.2495,69.087364,92.15354621715792,60.09330430939761,6.095953782842074,8.994059690602384
39.40254546759493,63.80892,47.200195,92.1714800215985,60.11258943529807,28.362560021598497,12.912394435298069
39.427626283945294,109.20957,67.968925,92.18942758255517,60.13197885702659,17.02014241744483,7.83694614297341
39.452547851304416,97.583694,69.31906,92.20723065914899,60.15130050206562,5.376463340851004,9.167759497934377
39.477317914078355,93.35503,68.758255,92.22489555914481,60.1705589690542,1.130134440855187,8.587696030945807
39.50193043681026,72.26632,51.100445,92.24241874113136,60.18974818279914,19.976098741131366,9.089303182799142
39.52660451437579,70.5163,49.18291,92.25995656936584,60.209038277755795,21.74365656936584,11.026128277755795
39.55134027579831,91.655624,64.57858,92.277509124602,60.22842937464866,0.6218851246020023,4.35015062535134
39.576137708500035,81.65439,57.7772,92.29507639105236,60.24792147605638,10.640686391052355,2.470721476056383
39.6009936549765,76.016754,56.559704,92.31265613486741,60.267512094530915,16.295902134867404,3.707808094530911
39.62590822258123,100.111855,68.2894,92.33024844465737,60.2872012916954,7.781606555342634,8.002198708304597
39.6506678900986,72.69365,51.743988,92.34770293673392,60.30681963098825,19.65405293673392,8.56283163098825
39.675485991957636,76.67657,57.055027,92.3651703880566,60.3265354494331,15.6886003880566,3.2715084494330995
39.700362642027144,93.26558,68.65738,92.38265090078727,60.34634879757669,0.8829290992127312,8.311031202423315
39.72508459480011,62.31653,46.94403,92.39999501449657,60.36608913609376,30.083465014496568,13.422059136093765
39.749868332398265,71.94115,50.656406,92.41735498538809,60.38592863696672,20.476204985388094,9.72952263696672
39.774710550459424,90.94959,61.69326,92.43472852451376,60.405864608599224,1.4851385245137578,1.2873953914007785
39.79961128188437,67.25657,47.720352,92.45211569034822,60.42589701310874,25.195545690348226,12.70554501310874
39.82457073124418,77.74708,57.567787,92.46951666525385,60.44602594343788,14.722436665253852,2.8782389434378786
39.84959247663317,104.356155,66.33866,92.48693398164637,60.466254216539596,11.869221018353628,5.872405783460408
39.8744553206254,61.57074,46.763554,92.50421405888486,60.48640229962978,30.933474058884855,13.722848299629781
39.899376807724245,90.48378,60.339428,92.52150849195985,60.506645762546796,2.0377284919598537,0.1672177625467981
39.92435696461083,103.7578,66.57987,92.53881735237172,60.52698453092143,11.21898264762828,6.052885469078568
39.94917843886241,79.338486,57.871452,92.55599043235274,60.54724091803053,13.21750443235274,2.675788918030534
39.974058471045524,69.94244,48.774986,92.57317842963994,60.56759149090041,22.630738429639933,11.792605490900414
39.99899718015057,65.86302,47.472538,92.59038148848873,60.5880362343803,26.727361488488725,13.115498234380297
40.02399468400719,108.9728,67.25333,92.60759975645205,60.60857512493924,16.36520024354796,6.644754875060762
40.04883341176357,88.166626,57.691086,92.62468376848133,60.6290286773897,4.458057768481339,2.9379426773896995
40.073730732233784,69.50011,48.5168,92.6417834281363,60.64957516380526,23.1416734281363,12.132775163805256
40.09868675996224,64.15734,47.247807,92.65889888952404,60.670214541973706,28.501558889524034,13.422407541973705
40.12370162347531,106.73876,65.77509,92.67603032051463,60.69094677368068,14.062729679485372,5.084143226319327
40.148557622063706,65.42354,47.411663,92.69302902715248,60.711590707201935,27.269489027152474,13.299927707201938
40.17347224473954,69.12091,48.328438,92.71004414597354,60.73232625377507,23.589134145973546,12.403888253775072
40.19844561606633,91.79831,65.169464,92.72707585087198,60.753153356062406,0.9287658508719829,4.416310643937599
40.22347771407855,69.86907,48.72903,92.74412422024807,60.774071826480494,22.875054220248074,12.045041826480492
40.24856880000047,73.43703,52.982304,92.76118952980474,60.795081706061985,19.324159529804746,7.812777706061986
40.273715515100065,80.06997,57.890076,92.7782696019908,60.816179988733616,12.708299601990802,2.9261039887336153
40.2989214486292,97.687965,69.285385,92.79536698598547,60.8373694841606,4.892598014014538,8.448015515839408
40.32396745573697,97.993706,69.18086,92.81233343975248,60.85846523182403,5.1813725602475245,8.322394768175968
40.34885785221649,98.5002,68.99097,92.82917257553578,60.87946961851285,5.671027424464228,8.111500381487154
40.37358662061621,77.31186,57.396797,92.84588100182029,60.90037633460132,15.534021001820292,3.5035793346013193
40.3983737564192,100.200325,68.248,92.86260775870434,60.92137065497481,7.337717241295664,7.3266293450251965
40.42300669476969,84.696144,57.37667,92.87920978698679,60.942271846300066,8.183065786986788,3.565601846300069
40.44769780478762,63.052322,47.083813,92.89583060141504,60.96325941096416,29.843508601415046,13.879446410964164
40.472443775808905,108.931305,67.159836,92.91246809738355,60.984330310179374,16.018836902616442,6.175505689820625
40.49703234714137,91.39873,63.465813,92.92897995418264,61.005303101671316,1.5302499541826364,2.460509898328681
40.5216754981582,70.67719,49.314163,92.9455089099514,61.0263578886876,22.268318909951404,11.712194888687598
40.54637684608318,78.95845,57.836323,92.96205752310021,61.04749752206747,14.003607523100214,3.2111745220674663
40.57113993293315,77.1564,57.323967,92.97862829505931,61.06872480024262,15.822228295059304,3.744757800242617
40.595958026283704,72.75485,51.84118,92.99521685757597,61.090033703932704,20.240366857575964,9.248853703932703
40.62083466687269,93.89674,69.2225,93.01182572260791,61.11142700983918,0.8849142773920846,8.111072990160814
40.64555318060921,75.85218,56.41043,93.0283106154826,61.13271768098269,17.17613061548259,4.722287680982689
40.67033004190647,91.99978,65.92945,93.04481629119192,61.154091470331366,1.04503629119192,4.775358529668637
40.69516179886417,100.40941,68.14945,93.06134060379506,61.175545121639225,7.348069396204934,6.973904878360777
40.719839110928824,75.82119,56.38108,93.07774463185973,61.19689707619718,17.25655463185973,4.815817076197185
40.74457125891497,100.068184,68.309746,93.09416787672464,61.218327717886446,6.974016123275362,7.091418282113558
40.769146091637786,69.27798,48.40306,93.1104698430714,61.23965252236785,23.8324898430714,12.836592522367845
40.79377897923876,68.08713,47.9377,93.12679377728756,61.261057691116186,25.039663777287558,13.323357691116186
40.81847004132771,76.1156,56.644176,93.14313992018641,61.282543035239,17.027539920186413,4.638367035239
40.8432228263307,70.59317,49.244633,93.159510783619,61.30411134754705,22.566340783618998,12.05947834754705
40.8680305910816,75.14876,55.6428,93.17590207843433,61.32575644314038,18.027142078434338,5.682956443140377
40.89289344528892,72.93849,52.139145,93.19231405884696,61.34747808833749,20.25382405884696,9.20833308833749
40.917814937429185,61.160267,46.642998,93.2087492501697,61.36927905165236,32.048482250169705,14.726281051652364
40.94279864884452,89.36041,58.525215,93.2252101954212,61.391162137542366,3.8648001954211963,2.8659471375423635
40.96783778469443,77.92816,57.625885,93.24169260679648,61.413121051692606,15.313532606796471,3.7872360516926094
40.99293592315236,70.95355,49.558777,93.25819903662804,61.4351585751182,22.304649036628035,11.876381575118202
41.01809318100902,95.34987,69.679596,93.27472976033556,61.45727445036193,2.075140239664435,8.222321549638075
41.04309424310384,60.296303,46.328224,93.29114368129822,61.47927869303107,32.99484068129822,15.151054693031071
41.06815422363916,68.79142,48.186165,93.30758241355718,61.50135993360581,24.516162413557183,13.31519493360581
41.09327324766203,73.007,52.252502,93.32404624599837,61.52351790731168,20.31704624599837,9.271015907311678
41.11845143488478,61.384605,46.710957,93.34053546877257,61.545752336037616,31.95593046877257,14.834795336037615
41.14368890466516,74.54482,54.811005,93.35705037661117,61.568062932635584,18.81223037661117,6.757057932635583
41.16898578023525,67.30939,47.732227,93.37359127163491,61.59044940458402,26.064201271634914,13.85822240458402
